date,weighted_compound
2015-07-18,0.5567448275862068
2015-07-19,-0.3681906249999999
2015-07-20,0.6511700510493477
2015-07-21,-0.35187751937984496
2015-07-22,0.15394482758620695
2015-07-23,-0.3855361111111112
2015-07-24,0.18088824701195216
2015-07-25,0.023628270042194085
2015-07-26,0.8076842105263157
2015-07-27,-0.8750238586156113
2015-07-28,0.9677343527013255
2015-07-29,0.4383157480314961
2015-07-30,0.8659611940298507
2015-07-31,0.25045477996965093
2015-08-01,0.16432279411764708
2015-08-02,0.0912447731755424
2015-08-03,0.7285821086261981
2015-08-04,-0.06456908077994433
2015-08-05,-0.04817013698630138
2015-08-06,0.19486197322756568
2015-08-07,0.34651506550218336
2015-08-08,-0.22087333333333334
2015-08-09,0.2513231724137931
2015-08-10,-0.40096497461928937
2015-08-11,-0.039879775280898935
2015-08-12,-0.4182672661870503
2015-08-13,-0.2618160083160084
2015-08-14,0.11626520074390112
2015-08-15,0.14351714922049
2015-08-16,-0.4978675564681726
2015-08-17,0.3482980769230769
2015-08-18,-0.2637569620253165
2015-08-19,0.051581640624999946
2015-08-20,0.3906093525179857
2015-08-21,-0.37218619091751626
2015-08-22,0.3495276811594203
2015-08-23,-0.16557901554404147
2015-08-24,-0.6501936224489797
2015-08-25,-0.2859216981132075
2015-08-26,0.05666086956521741
2015-08-27,-0.5942367109634552
2015-08-28,0.12417388724035609
2015-08-29,-0.46169262295081964
2015-08-30,-0.785004248366013
2015-08-31,-0.7107784758816376
2015-09-01,0.5615934121621622
2015-09-02,0.007416528925619843
2015-09-03,-0.5160549764347103
2015-09-04,-0.1167970588235294
2015-09-05,0.27972
2015-09-06,-0.014600000000000021
2015-09-07,-0.6574729281767957
2015-09-08,0.5473579439252336
2015-09-09,0.22482424242424243
2015-09-10,0.26684671052631576
2015-09-11,-0.05671264880952379
2015-09-12,0.37669230769230766
2015-09-13,-0.09795323383084581
2015-09-14,0.02585314842578711
2015-09-15,-0.61067
2015-09-16,0.2634837209302326
2015-09-17,-0.539968181818182
2015-09-18,0.5417217857142858
2015-09-19,0.559257114624506
2015-09-20,-0.044004477611940394
2015-09-21,0.5676394736842106
2015-09-22,-0.02613450000000004
2015-09-23,-0.2213517962466488
2015-09-24,-0.1984974358974359
2015-09-25,0.5334810344827586
2015-09-26,0.9336129032258065
2015-09-27,-0.07136725146198832
2015-09-28,-0.03978607305936072
2015-09-29,0.4790633064516129
2015-09-30,0.7012431506849316
2015-10-01,0.23645722222222218
2015-10-02,0.21976666666666667
2015-10-03,0.42339015471167374
2015-10-04,0.7311806841046279
2015-10-05,0.45520251524390243
2015-10-06,0.418706976744186
2015-10-07,-0.029214064649243466
2015-10-08,0.053449817295980494
2015-10-09,0.12694928774928774
2015-10-10,0.5079803827751196
2015-10-11,0.7791617647058824
2015-10-12,-0.7380941048034936
2015-10-13,0.5406090909090909
2015-10-14,-0.27526130952380956
2015-10-15,0.2426560606060606
2015-10-16,0.8014437499999998
2015-10-17,-0.4648926315789474
2015-10-18,0.8
2015-10-19,0.27082928176795584
2015-10-20,-0.1504421052631579
2015-10-21,0.5002016393442623
2015-10-22,0.02055078794107571
2015-10-23,0.676691111111111
2015-10-24,-0.13175764272559853
2015-10-25,-0.15861562500000004
2015-10-26,-0.00016864593151115509
2015-10-27,-0.6935913294797688
2015-10-28,-0.3105502722323049
2015-10-29,0.39072903225806455
2015-10-30,-0.28143571428571434
2015-10-31,0.012749999999999984
2015-11-01,0.9423771428571428
2015-11-02,0.14941159420289854
2015-11-03,-0.1847099486521181
2015-11-04,-0.017221212121212116
2015-11-05,-0.35343953488372093
2015-11-06,-0.02167806201550388
2015-11-07,0.2946664411366711
2015-11-08,-0.42464671052631564
2015-11-09,-0.11796000000000001
2015-11-10,0.36463333333333336
2015-11-11,-0.5718797653958944
2015-11-12,-0.1598
2015-11-13,0.10968196078431372
2015-11-14,-0.21196787264833578
2015-11-15,-0.3143584415584416
2015-11-16,0.0072440000000000004
2015-11-17,-0.42915
2015-11-18,0.9389829545454546
2015-11-19,0.9001
2015-11-20,0.18482352941176466
2015-11-21,0.5260263157894737
2015-11-22,-0.08085957446808512
2015-11-23,0.004408051282051282
2015-11-24,0.1415566265060241
2015-11-25,-0.5616871553610504
2015-11-26,-0.198132824427481
2015-11-27,-0.13659636363636365
2015-11-28,-0.2509489361702127
2015-11-29,0.03830487804878042
2015-11-30,0.08989748427672957
2015-12-01,-0.055881249999999986
2015-12-02,-0.5876104031209363
2015-12-03,-0.060302330508474604
2015-12-04,-0.17006984478935694
2015-12-05,-0.4510557692307691
2015-12-06,-0.5734202531645569
2015-12-07,-0.3837596928982726
2015-12-08,-0.17258775510204083
2015-12-09,-0.1009250248262165
2015-12-10,0.14000207947585813
2015-12-11,0.3168639705882353
2015-12-12,-0.6383565217391305
2015-12-13,-0.7193190476190475
2015-12-14,-0.032284488448844906
2015-12-15,-0.06357707317073172
2015-12-16,0.5070707602339182
2015-12-17,-0.24721818181818184
2015-12-18,-0.45381093647675186
2015-12-19,-0.3637527586206896
2015-12-20,0.6608181818181817
2015-12-21,0.7308397379912666
2015-12-22,-0.13024640522875813
2015-12-23,0.6816583333333334
2015-12-24,0.8130281671159029
2015-12-25,-0.5551375
2015-12-26,0.1154230769230769
2015-12-27,0.4621334928229665
2015-12-28,-0.19739658656703749
2015-12-29,0.16350281481481482
2015-12-30,-0.2916314148681055
2015-12-31,0.005129756097560977
2016-01-01,0.23115307262569834
2016-01-02,0.19085807340598773
2016-01-03,-0.4635739130434782
2016-01-04,0.1386753078817734
2016-01-05,-0.14851655629139074
2016-01-06,-0.13839629005059026
2016-01-07,0.05027559523809522
2016-01-08,-0.3580901701323251
2016-01-09,0.4642478260869564
2016-01-10,-0.12685887265135695
2016-01-11,-0.47311637931034484
2016-01-12,0.358274546799852
2016-01-13,-0.0027944444444444514
2016-01-14,-0.3552365482233504
2016-01-15,-0.305099727520436
2016-01-16,-0.4155735632183908
2016-01-17,-0.0957967741935484
2016-01-18,0.23424285714285714
2016-01-19,-0.6818084415584417
2016-01-20,-0.0765760651629073
2016-01-21,0.06114472817133446
2016-01-22,-0.060272222222222255
2016-01-23,-0.23976000000000003
2016-01-24,-0.1463391304347826
2016-01-25,-0.11259939759036151
2016-01-26,-0.6419753164556963
2016-01-27,-0.5434201357466064
2016-01-28,-0.5955799180327869
2016-01-29,-0.276365037593985
2016-01-30,-0.7273658483754513
2016-01-31,-0.42819999999999997
2016-02-01,0.20644487179487184
2016-02-02,-0.6152485714285715
2016-02-03,0.5417786163522013
2016-02-04,-0.6653508045977011
2016-02-05,-0.7562908284023668
2016-02-06,-0.0010348314606741578
2016-02-07,-0.043198438956197585
2016-02-08,0.4086811594202899
2016-02-09,-0.2753110344827587
2016-02-10,0.39003809523809524
2016-02-11,0.08966419213973797
2016-02-12,-0.13417004219409281
2016-02-13,-0.0925712
2016-02-14,0.1924186046511628
2016-02-15,-0.2720000000000001
2016-02-16,0.273181558726674
2016-02-17,0.8606014285714286
2016-02-18,-0.3938756097560976
2016-02-19,-0.537647901234568
2016-02-20,0.8524873417721518
2016-02-21,-0.2051470569620253
2016-02-22,-0.5079787153777425
2016-02-23,-0.13844358974358975
2016-02-24,-0.24722629107981225
2016-02-25,-0.026532021604938276
2016-02-26,-0.0913
2016-02-27,-0.20017221030042917
2016-02-28,-0.5646618666666666
2016-02-29,0.15036789168278533
2016-03-01,0.17505357142857142
2016-03-02,-0.0935931451612903
2016-03-03,-0.240589588377724
2016-03-04,0.6790364950316168
2016-03-05,-0.0960177215189874
2016-03-06,-0.0041753275430590295
2016-03-07,0.43864642384105956
2016-03-08,-0.2794101441631505
2016-03-09,-0.38542048558421854
2016-03-10,-0.5819058879392214
2016-03-11,-0.3024519163763066
2016-03-12,-0.44090289126335636
2016-03-13,-0.019686708860759496
2016-03-14,0.8656435079726652
2016-03-15,0.18313617021276596
2016-03-16,0.1318435520361991
2016-03-17,-0.382358904109589
2016-03-18,0.4292463157894737
2016-03-19,-0.24965755102040815
2016-03-20,0.7226790808240886
2016-03-21,0.9213322834645667
2016-03-22,-0.27853125
2016-03-23,0.5815622093023255
2016-03-24,0.377685592563904
2016-03-25,-0.14749206349206348
2016-03-26,-0.2775534090909091
2016-03-27,0.5076332012678288
2016-03-28,0.4987398343373494
2016-03-29,-0.3284140558848434
2016-03-30,-0.48431867088607605
2016-03-31,0.0396413223140496
2016-04-01,-0.48316699565732335
2016-04-02,-0.20683526011560696
2016-04-03,-0.1511897564370216
2016-04-04,0.0016540363269425102
2016-04-05,-0.14542679874869657
2016-04-06,-0.2076840366972477
2016-04-07,0.08790356937248128
2016-04-08,-0.23971523297491043
2016-04-09,0.20093644008409248
2016-04-10,-0.5319077151335311
2016-04-11,-0.35450360246705914
2016-04-12,-0.4153776725987631
2016-04-13,-0.08205984945841749
2016-04-14,-0.29201058099268945
2016-04-15,0.1577630590339892
2016-04-16,-0.33831751662971177
2016-04-17,0.4772802904564315
2016-04-18,0.018565172591447698
2016-04-19,0.07781267056530218
2016-04-20,0.48701439986682205
2016-04-21,0.014597261890711675
2016-04-22,-0.2508174872665534
2016-04-23,-0.3802440126050421
2016-04-24,0.23618335233751422
2016-04-25,-0.5906950857142858
2016-04-26,-0.1818758224942617
2016-04-27,-0.03186036121673005
2016-04-28,-0.40144009489916954
2016-04-29,-0.04825813034891381
2016-04-30,-0.07689697802197806
2016-05-01,-0.01754249563699827
2016-05-02,-0.08202966265994574
2016-05-03,-0.21994339229968787
2016-05-04,-0.19693530938987452
2016-05-05,-0.5058724187380496
2016-05-06,0.0026884903640256963
2016-05-07,-0.5437734948604993
2016-05-08,-0.1395486349563748
2016-05-09,-0.30435700768117563
2016-05-10,0.02954530386740335
2016-05-11,-0.44458423180592976
2016-05-12,-0.27313703196347033
2016-05-13,0.11898757729061268
2016-05-14,-0.1276961943319838
2016-05-15,-0.542109756097561
2016-05-16,-0.10648260869565217
2016-05-17,-0.3789165632754342
2016-05-18,-0.0753750242954325
2016-05-19,-0.443946537250787
2016-05-20,0.016112162162162158
2016-05-21,0.06415983935742976
2016-05-22,0.9011209446965879
2016-05-23,-0.16310905077262697
2016-05-24,-0.00885899893503731
2016-05-25,-0.10812521386762719
2016-05-26,0.1412681903569192
2016-05-27,0.40412223602484465
2016-05-28,0.49786826666666667
2016-05-29,-0.20229277108433738
2016-05-30,0.2763781690140846
2016-05-31,-0.5671866004605642
2016-06-01,0.4666241379310344
2016-06-02,0.45626193490054245
2016-06-03,0.10524235807860265
2016-06-04,0.48131791988756145
2016-06-05,0.02646765991902834
2016-06-06,0.10857248356095094
2016-06-07,0.2353920655737705
2016-06-08,-0.2365639080073863
2016-06-09,0.06785883333333333
2016-06-10,-0.43366462585034016
2016-06-11,0.38576381909547736
2016-06-12,0.23869672386895477
2016-06-13,0.30668857008466605
2016-06-14,-0.006816027519429226
2016-06-15,-0.07844511201629327
2016-06-16,0.3240493288590604
2016-06-17,-0.010525903614457826
2016-06-18,0.0754737849779087
2016-06-19,-0.031333412067854845
2016-06-20,-0.4966359001593202
2016-06-21,0.4998236149584488
2016-06-22,0.07374796437659033
2016-06-23,0.11484857556735875
2016-06-24,-0.2733475336322871
2016-06-25,-0.11377772337821303
2016-06-26,-0.6024751336898395
2016-06-27,-0.28748935960591127
2016-06-28,-0.026542395587076426
2016-06-29,0.724670523138833
2016-06-30,-0.08380831295843524
2016-07-01,0.023263500000000034
2016-07-02,0.6299581027667983
2016-07-03,0.2992143958868895
2016-07-04,0.3244321325648416
2016-07-05,-0.58557813174946
2016-07-06,-0.017285479452054817
2016-07-07,0.09283279816513759
2016-07-08,0.035667326732673255
2016-07-09,-0.6945015544041451
2016-07-10,0.3262717948717949
2016-07-11,0.31478752627890677
2016-07-12,0.1157720620842572
2016-07-13,0.01837141162514828
2016-07-14,0.0023893442622950974
2016-07-15,-0.16340710751237067
2016-07-16,0.2576333333333333
2016-07-17,-0.43752986111111114
2016-07-18,0.5103340302811824
2016-07-19,-0.5449226233453671
2016-07-20,0.04704055555555555
2016-07-21,0.7049826532548871
2016-07-22,0.6158537117903929
2016-07-23,0.15944113029827314
2016-07-24,0.16246341063884814
2016-07-25,-0.6281528194323954
2016-07-26,0.3287578288100209
2016-07-27,0.021186186770428012
2016-07-28,0.2768119130434783
2016-07-29,-0.44928006072874493
2016-07-30,-0.6691575471698115
2016-07-31,0.46191416803953866
2016-08-01,0.602817345750873
2016-08-02,0.2799954195459033
2016-08-03,0.19837882352941175
2016-08-04,0.026436338797814197
2016-08-05,-0.34058382126348224
2016-08-06,-0.21093971291866032
2016-08-07,0.11300256959314776
2016-08-08,-0.6645942109314859
2016-08-09,-0.047306138975966576
2016-08-10,0.33725920293654965
2016-08-11,0.008826930693069312
2016-08-12,0.004461890694239289
2016-08-13,-0.33634828178694154
2016-08-14,0.14900957446808508
2016-08-15,0.8771367631743389
2016-08-16,0.046182119205297995
2016-08-17,0.012835872395833331
2016-08-18,0.15507079975201485
2016-08-19,-0.5146422306959009
2016-08-20,-0.09315545243619487
2016-08-21,-0.43658121951219514
2016-08-22,-0.7662448961156278
2016-08-23,0.13987018348623848
2016-08-24,-0.09911743951612903
2016-08-25,-0.3795140859140859
2016-08-26,0.05140769230769227
2016-08-27,-0.12795929018789148
2016-08-28,-0.4886799836934367
2016-08-29,-0.4103213725490196
2016-08-30,-0.03817273972602739
2016-08-31,-0.08857685185185185
2016-09-01,0.004852782558806657
2016-09-02,-0.22766605922551256
2016-09-03,0.05033314415437001
2016-09-04,0.3513697899838448
2016-09-05,0.1286121951219512
2016-09-06,0.330575106685633
2016-09-07,-0.15411542857142854
2016-09-08,-0.035744493392070496
2016-09-09,-0.04642560386473433
2016-09-10,0.19088294914013904
2016-09-11,-0.0020615942028985672
2016-09-12,0.07180614412862475
2016-09-13,-0.20294320601127114
2016-09-14,-0.1480054054054054
2016-09-15,-0.0009400544217687083
2016-09-16,-0.10416612903225807
2016-09-17,0.13989097918272936
2016-09-18,-0.3386051693404635
2016-09-19,0.01994851063829787
2016-09-20,-0.090379133126935
2016-09-21,-0.8425453307392995
2016-09-22,0.5945745390070923
2016-09-23,-0.04271407731582786
2016-09-24,0.027121052631578935
2016-09-25,-0.2828358208955224
2016-09-26,-0.47060778259047087
2016-09-27,0.09139643744821875
2016-09-28,-0.4866472760290557
2016-09-29,0.006360144927536232
2016-09-30,-0.008256339370829374
2016-10-01,0.6175
2016-10-02,-0.6050825581395348
2016-10-03,-0.10476389148737136
2016-10-04,0.03598415545590433
2016-10-05,0.8465230375939848
2016-10-06,-0.10344230769230764
2016-10-07,0.15073024351924583
2016-10-08,0.1906758974358974
2016-10-09,-0.0670056
2016-10-10,0.1392512957563978
2016-10-11,0.13679663278271917
2016-10-12,0.11169636668529906
2016-10-13,0.3887644894584538
2016-10-14,-0.426566507936508
2016-10-15,-0.1147801767676768
2016-10-16,-0.111167084078712
2016-10-17,-0.1903362662586075
2016-10-18,-0.15902367538564727
2016-10-19,0.47779501835343463
2016-10-20,-0.14807567389875084
2016-10-21,-0.0890475907111756
2016-10-22,0.087493837535014
2016-10-23,0.22807579650565263
2016-10-24,-0.07434909318323953
2016-10-25,-0.3696025993883792
2016-10-26,-0.09856271736853132
2016-10-27,0.16661675392670156
2016-10-28,0.01740534351145037
2016-10-29,-0.20035537190082645
2016-10-30,-0.15769416498993963
2016-10-31,0.41481588235294115
2016-11-01,-0.1062316844919786
2016-11-02,0.11887642180094786
2016-11-03,-0.018795895020188476
2016-11-04,-0.346121545872564
2016-11-05,0.2678898326359832
2016-11-06,0.1305900595106899
2016-11-07,0.8143820212171972
2016-11-08,-0.22075891225833866
2016-11-09,-0.10396773584905658
2016-11-10,0.15469191919191924
2016-11-11,0.1785114035087719
2016-11-12,0.5854426659528907
2016-11-13,-0.005327249999999979
2016-11-14,0.4754993239164554
2016-11-15,-0.05299370002835271
2016-11-16,-0.20806913123844734
2016-11-17,-0.059257301927194875
2016-11-18,0.007902475247524753
2016-11-19,0.29863897435897435
2016-11-20,-0.12604187643020595
2016-11-21,-0.49114968584892194
2016-11-22,0.010315873015873021
2016-11-23,0.43181883959044376
2016-11-24,-0.008108191653786748
2016-11-25,-0.1608628834355828
2016-11-26,0.19752503793626708
2016-11-27,0.05427651551312649
2016-11-28,0.3822393674293405
2016-11-29,0.37872322053675617
2016-11-30,-0.03622206703910616
2016-12-01,0.4100032352941176
2016-12-02,-0.048422176308539976
2016-12-03,0.3570673414304994
2016-12-04,0.11764316644113669
2016-12-05,0.7375070803102327
2016-12-06,-0.06480044843049329
2016-12-07,-0.3048427404926831
2016-12-08,-0.001400790513833992
2016-12-09,0.004318030745081981
2016-12-10,0.005372428884026257
2016-12-11,0.2446427364864865
2016-12-12,0.10768623734095037
2016-12-13,0.6697849643551524
2016-12-14,0.0811958563535911
2016-12-15,0.07005363382250174
2016-12-16,-0.18734005592450192
2016-12-17,0.14500859598853869
2016-12-18,0.2667621380846325
2016-12-19,0.8932138950015718
2016-12-20,-0.1341461948790896
2016-12-21,0.3262534188034188
2016-12-22,0.2189226102941176
2016-12-23,0.40413340336134446
2016-12-24,0.3498519198664441
2016-12-25,-0.3525246527777778
2016-12-26,-0.41080576
2016-12-27,0.8623142696629215
2016-12-28,-0.272811963190184
2016-12-29,0.024787499999999994
2016-12-30,-0.15864711729622272
2016-12-31,0.10720437665782492
2017-01-01,-0.1280307629615698
2017-01-02,-0.35315913978494623
2017-01-03,0.8330429476108232
2017-01-04,-0.012326816608996542
2017-01-05,0.3915803921568627
2017-01-06,-0.5419434919459359
2017-01-07,0.01478867924528302
2017-01-08,-0.17678575268817207
2017-01-09,-0.5415834565830603
2017-01-10,-0.3501725913266395
2017-01-11,0.020336296296296307
2017-01-12,0.4226610135135135
2017-01-13,-0.3899350877192983
2017-01-14,0.803839651416122
2017-01-15,-0.11411762034514077
2017-01-16,0.20262862783810462
2017-01-17,0.6559955294117648
2017-01-18,-0.046884556254367576
2017-01-19,0.6486813397129185
2017-01-20,0.11306170212765958
2017-01-21,0.055809677419354824
2017-01-22,-0.38596801152737753
2017-01-23,0.6274422062350119
2017-01-24,0.06013027815777472
2017-01-25,0.26328905608755127
2017-01-26,0.055374396642182584
2017-01-27,0.008100108813928194
2017-01-28,0.24155737179487183
2017-01-29,0.06816298405466967
2017-01-30,0.4908929399367755
2017-01-31,-0.041986956521739144
2017-02-01,-0.7036684759916492
2017-02-02,-0.028567690782953452
2017-02-03,0.3322971698113208
2017-02-04,-0.2967114754098361
2017-02-05,0.7738528266033254
2017-02-06,-0.7418836729801006
2017-02-07,0.03283014642549527
2017-02-08,-0.03785013850415514
2017-02-09,0.20469646017699109
2017-02-10,0.12882150537634413
2017-02-11,-0.571536529597283
2017-02-12,0.025103257328990214
2017-02-13,0.7661386515353802
2017-02-14,-0.02400606060606061
2017-02-15,0.3501585324232082
2017-02-16,0.31697791878172593
2017-02-17,-0.04098479809976247
2017-02-18,-0.0004313844456701554
2017-02-19,0.31672288135593224
2017-02-20,0.8169642512077295
2017-02-21,-0.1238235906331309
2017-02-22,0.015094484569927789
2017-02-23,-0.041677856301531216
2017-02-24,-0.036107200460829485
2017-02-25,-0.4061580796252927
2017-02-26,0.07598349429323971
2017-02-27,0.6727829782608695
2017-02-28,0.22801331293037494
2017-03-01,-0.04768138686131384
2017-03-02,0.05183777777777777
2017-03-03,-0.17716782945736437
2017-03-04,-0.5470901060070671
2017-03-05,-0.4855431235431236
2017-03-06,0.7153223812621992
2017-03-07,0.48277587221521656
2017-03-08,0.34291123686337915
2017-03-09,0.8438767693138844
2017-03-10,-0.22023361730013108
2017-03-11,0.36368430173292554
2017-03-12,0.8927154867256636
2017-03-13,0.7227989769820972
2017-03-14,0.3407860655737705
2017-03-15,-0.23820970762300148
2017-03-16,-0.3353119685039371
2017-03-17,-0.05402409356725142
2017-03-18,-0.10354945770065076
2017-03-19,0.2527329341317366
2017-03-20,0.6743248414376322
2017-03-21,-0.20555548796851236
2017-03-22,0.0352771349862259
2017-03-23,0.01569568690095847
2017-03-24,0.0027857823421453395
2017-03-25,0.09646789612967252
2017-03-26,0.13445915813424347
2017-03-27,-0.429808569986824
2017-03-28,0.031173458653710084
2017-03-29,0.0047932255089735394
2017-03-30,0.08771868725868727
2017-03-31,0.2573404196576477
2017-04-01,-0.12738942307692305
2017-04-02,-0.23084180672268906
2017-04-03,0.17250049423393737
2017-04-04,0.48150642090950285
2017-04-05,0.1593448275862069
2017-04-06,0.0464425414364641
2017-04-07,0.37975375000000006
2017-04-08,0.012983542319749212
2017-04-09,0.5777733333333334
2017-04-10,0.7704179240506329
2017-04-11,0.005632536973833911
2017-04-12,0.33334453004622494
2017-04-13,0.39340302197802196
2017-04-14,0.435015350877193
2017-04-15,0.15498658743633278
2017-04-16,-0.4706119421284944
2017-04-17,-0.5840315691158158
2017-04-18,-0.15055192842942353
2017-04-19,0.2075760638297872
2017-04-20,0.09890847589424574
2017-04-21,0.03805961538461538
2017-04-22,-0.06761601830663616
2017-04-23,-0.06216803278688529
2017-04-24,-0.6969297423887588
2017-04-25,0.11336558704453438
2017-04-26,-0.7420130030959753
2017-04-27,-0.42846917562724013
2017-04-28,0.5605692466460268
2017-04-29,0.9740299729364005
2017-04-30,0.249894366197183
2017-05-01,0.3981152592592593
2017-05-02,0.45735796610169493
2017-05-03,0.2846639344262295
2017-05-04,0.12353851351351354
